movie_id,actor_id,name,character,gender,order
290672,38940,Evan Rachel Wood,Daniella Rogers,1,7
290672,944283,Elizabeth Lambert,Britt Rogers,1,8
250622,25308,Vanessa Angel,Brenda,1,0
250622,7472,Richmond Arquette,Harry,2,1
250622,587223,Jules Bruff,Carol,0,2
250622,77912,Andrew Caldwell,Kenny,2,3
250622,94508,Khan Chittenden,J.D.,2,4
250622,98394,Affion Crockett,Coco,2,5
250622,94509,Colton James,Sparky,2,6
250622,21730,Joan Jett,Del,1,7
250622,52951,Jane Leeves,Liv,1,8
250622,26457,Matthew Lillard,Mike Mooney,2,9
250622,1736,James Remar,Sam Kramer,2,10
250622,52957,Ray Santiago,Lardo,2,11
250622,38706,Allison Scagliotti,Iris,1,12
250622,80745,Lee Ving,Hot Rod Guy,2,13
250622,85156,Caitlin Wachs,Anne,1,14
250622,42335,Kathleen Wilhoite,Peggy,1,15
133469,24895,José Garcia,Patrick Orbéra,2,0
133469,20795,Jean-Pierre Marielle,Titouan Leguennec,0,1
133469,24893,Franck Dubosc,David Léandri,0,2
133469,51100,Gad Elmaleh,Rayane Ziani,0,3
133469,51508,JoeyStarr,Shaheef Berda,0,4
133469,67714,Ramzy Bedia,Marandella,2,5
133469,78423,Omar Sy,Wéké N’Dogo,2,6
133469,1111555,Le Comte de Bouderbala,Le Pen,2,7
114887,23678,Michael Jordan,Himself,2,0
114887,23682,Larry Bird,Himself,2,1
114887,1109795,Magic Johnson,Himself,0,2
114887,1211812,Charles Barkley,Himself,0,3
20389,1562,Iben Hjejle,Rikke Lyngvig,1,0
20389,71158,Lars Mikkelsen,Thomas Jargil,2,1
20389,1017,Sonja Richter,Sara Jargil,1,2
20389,202575,Vibeke Hastrup,Hanne Hvidtfeldt,1,3
20389,202578,Sarah Boberg,Doctor,0,4
95862,98045,John Gilbert,Chéri-Bibi,2,0
95862,1507,Leila Hyams,Cecile,1,1
95862,29259,Lewis Stone,Costaud,2,2
95862,32138,Jean Hersholt,Herman,2,3
95862,2438,C. Aubrey Smith,Bourrelier,2,4
181850,8945,Kevin Kline,Pirate King,2,0
181850,87028,Rex Smith,Frederic,2,1
181850,190391,Patricia Routledge,Ruth,1,2
181850,119867,Tony Azito,Sergeant,2,3
181850,87026,Linda Ronstadt,Mabel,1,4
181850,87027,George Rose,General Stanley,2,5
29260,2177,Lloyd Bridges,Tris Stewart,2,0
29260,82833,Barbara Payton,Meg Dixon,1,1
29260,14508,John Hoyt,Agent John Downey,2,2
29260,103413,James Todd,Jack Sylvester,0,3
29260,91260,Russ Conway,Chief Agent Gunby,0,4
29260,82837,Robert Karnes,Agent Fred Foreman,2,5
29260,3338,Jay C. Flippen,Bartender,2,6
132894,60652,Darren Shahlavi,Aladdin,2,0
132894,33668,Noam Jenkins,Luca,2,1
132894,52507,Kandyse McClure,Shifa,1,2
132894,61660,Eugene Clark,Khalil,2,3
120589,35824,Alice Cooper,Steven / Alice,2,0
120589,1905,Vincent Price,Spider Voice (voice),2,1
323383,1257753,Paloma Kwiatkowski,Cathy Earnshaw,0,0
323383,1746117,Andrew Jacobs,Heath,2,1
323383,3085,James Caan,Earnshaw,2,2
323383,1274513,Francesca Eastwood,Ellen,1,3
323383,1001947,Rachel G. Fox,Bella Linton,0,4
323383,1235973,Darin Cooper,Priest,2,5
53315,6413,Danny Huston,Edgar,2,0
53315,126932,Elisabeth Röhm,Abigail,1,1
53315,157067,Matthew Yang King,Aiden,2,2
53315,5657,Anjelica Huston,Elinore,1,3
71763,116402,Jenya Lano,Candy Tyler,1,0
71763,35549,Coolio,Brad Vorman,2,1
71763,58293,Alex McArthur,Fred Dowd,2,2
71763,24516,Daniel Baldwin,Walt Gearson,2,3
51938,23628,Eriq La Salle,Doctor Peoples,2,0
51938,6106,Steven Weber,Norman,2,1
51938,21354,Russell Wong,Frank,2,2
51938,19456,Nia Peeples,Maria,1,4
51938,51975,Laura Ramsey,Miranda,1,5
51938,53280,Tyler Posey,Obert,2,6
38141,60650,Michael Paré,George Landon,2,0
38141,55266,Catherine Mary Stewart,Angie,1,1
38141,6905,Bruce Dern,Ethan,1,2
38141,45042,Adam Ant,Derek Abernathy,2,3
38141,77299,Julius Carry,Nitro,2,4
38141,75022,Alan Autry,Hank,2,5
38141,99857,Earl W. Smith,Roy,2,6
38141,18889,Mic Rodgers,Challenger #9211,2,7
103753,17882,Isabelle Huppert,Anne,1,0
103753,80461,Yu Jun-sang,a lifeguard,0,1
103753,127720,Jung Yu-mi,Won-joo,1,2
103753,240948,Moon Sung-keun,Moon-soo,0,3
103753,1080935,Youn Yuh-jung,Park Sook,1,4
103753,554945,Kwon Hae-hyo,Jong-soo,2,5
103753,83122,Moon So-ri,Geum-hee,1,6
233466,16851,Josh Brolin,Himself - Narrator,2,1
163814,31838,Danielle Panabaker,Erin,1,0
163814,211540,Jessica Parker Kennedy,Casey,1,1
163814,62866,Brittney Irvin,Stella,1,2
163814,21298,Ryan Kennedy,David,2,3
163814,133333,Travis Milne,Nick,0,4
163814,33355,Steve Bacic,Mark,2,5
163814,168554,Christie Laing,Anna,0,6
163814,172221,Naomi Judd,Renee,1,7
62931,2231,Samuel L. Jackson,Afro Samurai,2,0
62931,31549,Phil LaMarr,Brother 1,2,1
62931,2372,Ron Perlman,Justice,2,3
62931,127387,Yuri Lowenthal,Kuma,2,4
16224,84509,Yōsuke Akimoto,Nalerof,0,0
16224,935083,Hekiru Shīna,Elysse (voice),1,1
16224,1684,Yuriko Fuchizaki,Captain Tita,1,2
16224,84504,Norio Wakamoto,Balboa,2,3
16224,65509,Keiko Yokozawa,May,0,4
16224,85285,Chikao Ohtsuka,Mikhail,2,5
16224,68472,Kappei Yamaguchi,Nicole,2,6
16224,115305,Ryūsei Nakao,Roger,2,7
191476,13275,Tadanobu Asano,,2,0
191476,59882,Paz de la Huerta,,1,1
191476,2838,Chloë Sevigny,,1,2
191476,18054,Rinko Kikuchi,,0,3
112456,84841,Randy Wayne,Caleb,2,0
112456,55779,John Schneider,Jack,2,1
112456,2165,Rosanna Arquette,Bethany,1,2
112456,1054837,Sean Michael Afable,Joey,2,3
112456,1054838,Jason Dundas,Ryder,2,4
112456,1054839,Matthew Ziff,Jerry,2,5
76850,580621,Jai,Azhagar,2,0
76850,223151,M. Sasikumar,Paraman,2,1
76850,557451,Swathi Reddy,Tulasi,0,2
76850,238018,Kanja Karuppu,Kaasi,2,3
76850,585397,Samuthirakani,Kanugu,2,4
76850,1336128,Supergood Subramani,,2,5
342003,91549,Vadivelu,,2,1
342003,237692,Sadha,,0,2
342003,584887,Pradeep Ram Singh Rawat,Nagarajan,0,3
342003,1336610,Kitty,,0,4
342003,148363,Adithya Menon,,2,5
342003,583956,Mahanadhi Sankar,,2,6
342003,237992,Santhana Bharathi,,0,7
342003,544996,Raj Kapoor,,0,8
342003,585342,Muthukalai,,0,9
267557,47827,Luca Bizzarri,Pietro il Falco,2,1
267557,47828,Paolo Kessisoglu,Simone Fortini,0,2
267557,128465,Geppi Cucciari,Camilla Ledda,1,3
267557,120129,Dino Abbrescia,Carlo Valli,2,4
267557,225299,Francesco Villa,Ernesto,0,5
267557,225298,Alessandro Besentini,Gianluca,0,6
267557,136288,Corrado Fortuna,Andrea Stanzani,0,7
267557,225319,Daniela Tusa,Sandra,0,11
246916,1277585,R.H. Thomson,Narrator,2,1
295581,144852,Richard Harmon,Alex Taylor,2,1
295581,169741,Jaren Brandt Bartlett,Brad Coleman,2,2
295581,14886,Craig Bierko,Geoff Taylor,2,3
295581,50877,Jill Hennessy,Sandy Taylor,1,4
295581,179495,Lorne Cardinal,Angus Coleman,2,5
295581,46903,Genevieve Buechner,Julie,1,6
295581,1098664,Dylan Playfair,Tyson,2,7
295581,1077775,Alexander Calvert,Vince Bernard,2,9
295581,1368783,Alex Barima,Mitchell,0,10
93511,57674,Alexa PenaVega,Paula Crisostomo,1,1
93511,454,Michael Peña,Sal Castro,2,2
93511,21049,Yancey Arias,Panfilo Crisostomo,2,3
93511,15007,Laura Harring,Francis Crisostomo,1,4
93511,20190,Efren Ramirez,Bobby Verdugo,2,5
93511,37204,David Warshofsky,Lloyd Hurley,2,6
93511,1578,Holmes Osborne,Principal Ingles,2,7
93511,76001,Tim DeKay,Mr. Peck,2,8
93511,89499,Jonathan Hernandez,Fernie Flores,0,9
93511,77350,Douglas Spain,David Sanchez,2,10
93511,66525,Jesse Garcia,Armando Lopez,2,11
93511,157582,Bruce French,Chief Tom Reddin,2,12
93511,1211946,P. J. Byrne,Teacher with Paddle,2,13
93511,1231304,Luis Chávez,Payaso,0,14
93511,587,Edward James Olmos,Julian Nava,2,15
44192,2712,Michael Biehn,Eddy Kay,2,0
44192,14326,Patsy Kensit,Dr. Anna Nolmar,1,1
44192,52312,Tracy Scoggins,Ms. Blue,1,2
44192,73022,Robert Culp,Mr. Phillips,2,3
44192,12518,Richard Jordan,Col. Taylor,2,4
44192,1520279,Billy Banks,Mr. Brown,0,5
119540,21736,Jason Miller,Sarge,2,0
119540,157027,Terri Garber,Amy,1,1
119540,199264,Mary Beth Evans,Buffy,1,2
119540,504,Tim Robbins,Boe,2,3
119540,52312,Tracy Scoggins,Monique,1,4
233564,83352,Mircea Monroe,Kim Hertz,1,0
233564,54182,Taylor Cole,Rachel Corelli,1,1
233564,87079,Jaleel White,The Leader,2,2
233564,52940,Andy Milonakis,Rusty,2,3
233564,12217,Jay Mohr,Harold,2,4
233564,87437,Amy Paffrath,Jennifer,1,5
233564,999817,Olivia Taylor Dudley,Heather,1,6
233564,1895,Carl Reiner,Donald Cummings,2,7
233564,74036,Tom Arnold,Daddy,2,8
313179,8396,Tom Lister Jr.,Justice,2,1
313179,55779,John Schneider,Sheriff Payden,2,2
313179,785,James Russo,Agent Cobb,2,3
276729,312,Jon Brion,Himself,2,1
276729,6631,Elliott Smith,Himself (archival footage),2,2
203182,982,Sting,Himself,2,0
203182,2987,Stewart Copeland,Himself,2,1
203182,56004,Andy Summers,Himself,0,2
312138,1001626,Paul Bartel,Pavel,2,1
312138,586814,Solène Rigot,Anja,1,2
312138,131992,Gilles Masson,Maciek,0,3
312138,85626,Bénédicte Loyen,Betty,1,4
44211,90141,Silvio Berlusconi,Himself,0,0
44211,130497,Sabina Guzzanti,Herself,0,1
29804,1896,Don Cheadle,Earl Manigault,2,0
29804,15152,James Earl Jones,Dr. McDuffie,0,1
29804,15028,Daryl Mitchell,Dean Memminger,2,2
29804,14414,Kareem Abdul-Jabbar,himself,2,3
29804,23628,Eriq La Salle,Diego,2,4
29804,2178,Forest Whitaker,Mr. Rucker,2,5
347968,1215797,Erinn Hayes,Regina,1,1
347968,1213580,Brian Dietzen,James,0,2
349045,179896,Jeff Bergman,"Bugs Bunny, Daffy Duck, Foghorn Leghorn, Pepe Le Pew",2,2
349045,23679,Billy West,Elmer Fudd,2,3
349045,78317,Bob Bergen,Porky Pig,2,4
349045,61110,Fred Armisen,Speedy Gonzales,2,5
68712,11160,Danny Trejo,Aroon,2,0
68712,68559,Gary Daniels,Sebastian Riker,2,1
68712,553565,Krystal Vee,Nana,1,2
68712,8396,Tom Lister Jr.,Tiny Delaney,2,3
68712,39126,Bai Ling,Kio,1,4
68712,1047700,John Edward Lee,Lonny Smith,2,5
68712,39597,Damon Whitaker,Dock Bagley,2,6
142758,57788,DJ Perry,Allen,2,0
142758,102714,Terence Knox,Frank,2,1
142758,10191,Lana Wood,Dr. Nitas,1,2
25151,11086,Michael Ironside,Colonal Gauge,2,0
25151,93228,Louis Herthum,Griff,2,1
25151,93229,Tony Senzamici,Commander Sykes,0,2
25151,1159,Steven Bauer,Santiago,2,3
342765,82313,Andrzej Chyra,Kacper,2,0
342765,238403,Urszula Grabowska,Ewa,1,1
342765,127852,Arkadiusz Jakubik,Wiktor,0,2
342765,1447195,Eliza Rycembel,Klara,0,3
342765,1345428,Tomasz Ziętek,Madejski,0,4
342765,1254517,Dorota Kolak,Dyrektorka,0,5
342765,1120198,Andrzej Blumenfeld,Florczak,0,6
342765,136734,Maria Chwalibóg,Matka Kacpra,1,7
27122,32798,Elisabeth Moss,Emma Callan,1,0
27122,76315,Tom Malloy,Frankie Callan,2,1
27122,47879,John Savage,Graham Callan,2,2
27122,32224,Jason Lewis,John Trevor,2,3
27122,55266,Catherine Mary Stewart,Kim Callan,1,4
27122,109513,Alexandra Daddario,Ava Strauss,1,5
27122,59204,Nick Gregory,Detective,2,6
27122,130840,Thomas Jay Ryan,Dr. Perry,2,7
27122,171538,Clark Middleton,Dr. Cofi,2,8
27122,133047,Betsy Aidem,Ms. Kettering,1,9
27122,1519297,Tara Thompson,Allyson,1,10
241071,19,Allison Janney,The Astronomer,1,0
241071,130782,Jessica Szohr,Lita,1,1
241071,9048,Clark Gregg,Mr. Markovic,2,2
241071,53485,Rose McIver,Charlotte,1,3
241071,84300,Chris Lowell,The Boy,2,4
241071,31514,Peter Jacobson,Dr. Lambert,2,5
241071,95358,Elvy Yost,Jodi,0,6
61527,52776,Dagmara Domińczyk,Eve,1,0
61527,154784,Dominic Fumusa,Don,2,2
61527,14984,Jessica Hecht,Lynn,1,3
61527,15091,Melanie Lynskey,Alice,1,4
61527,94098,Gillian Jacobs,Helena,1,5
61527,74541,Corey Stoll,Steven,2,6
61527,6906,Lee Tergesen,Alex,2,7
61527,1232623,Paul Fitzgerald,Nick,2,8
86000,932821,So Ji-sub,Cheol-Min,0,0
86000,240145,Han Hyo-joo,Jung-Hwa,1,1
86000,551171,Cho Seong-ha,Head of a department Choi,2,2
86000,1556940,Goo Seung-hyun,Child at rehabilitation facility,0,3
189019,24816,Pierre Arditi,Gaspard Dassonville,2,0
189019,20795,Jean-Pierre Marielle,Hubert Dassonville,0,1
189019,54292,Julie Ferrier,Zana Kotnic,1,2
189019,219708,Audrey Fleurot,Marion Cappelaro,1,3
189019,2414,Artus de Penguern,Joseph Tellier,2,4
189019,585618,Rasha Bukvic,Stjepan Kotnic,0,5
189019,56286,Thibault Vinçon,Fabrice Poulain,2,6
189019,131308,Cyril Gueï,Cyril Cox,0,7
189019,18566,Pierre Vernier,Maurice Renouard,2,8
189019,123611,Élisabeth Vitali,Dr. Moser,1,9
189019,7282,Anne Benoît,Mme Correau,0,10
189019,1016182,Sophie Meister,Barbara,0,11
189019,28186,Agathe Natanson,Directrice de la maison de repos,0,12
258305,65871,Amanda Schull,Shelby Cook,1,0
258305,198450,Coby Ryan McLaughlin,Mike Holland,0,1
258305,8699,Michael Nouri,Galen Anderson,2,2
258305,11150,Gina Gershon,Karen Donovan,1,3
258305,51547,James Avery,Judge Parsons,2,4
258305,25023,Anne Ramsay,Lisa Couphon,1,5
258305,1649246,Lilah Richcreek,Icarus,1,6
44781,1088673,Sophie Ngan Chin-Man,Jan Fong,0,1
69550,123068,Anjali,Anandhi,1,0
69550,237640,Jiiva,Prabhakar,2,1
69550,120949,Karunas,Yuvan Suang,0,2
69550,1172160,Sree Raam,Junior Prabhakar,0,3
257249,2228,Sean Penn,Narrator,2,1
289510,140869,Karim Abdel Aziz,Dr. Yehia Rashed,2,0
289510,230708,Khaled El Sawy,Sherif Al Kordy,2,1
289510,223934,Lebleba,Dr. Safaa,0,3
289510,226131,Sherine Reda,Deega,0,4
289510,1544079,Dareen Haddad,Maya,1,5
289510,1200160,Mohamed Mamdouh,Dr. Sameh,2,7
289510,932080,Nelly Karim,Lobna,1,8
289510,1033755,Mohamed Shahin,Shaker,2,9
122320,2282,Ben Kingsley,Narrator,2,1
36165,33533,David Rasche,Thomas Sparrow,2,1
36165,126932,Elisabeth Röhm,Josephine Sparrow,1,2
36165,21315,Eric Roberts,Robert Byrne,2,3
36165,9186,Chad Lindberg,Kidd Bangs,2,4
171688,1904,Anthony Michael Hall,Tom Fiorini,2,0
171688,86919,Jamie Harrold,Matt,2,1
171688,18298,Tony Danza,King,2,2
171688,11805,Frank Whaley,Eric,2,3
171688,53940,Federico Castelluccio,Darrell,2,4
171688,4888,Lily Rabe,Samantha,1,6
171688,126932,Elisabeth Röhm,Rebecca Fiorini,1,7
75547,87934,Meredith Monroe,Sara Crane,1,0
75547,58058,Lochlyn Munro,Detective Jack Irons,2,1
75547,69405,Brian Krause,Edward Crane,2,2
75547,1213580,Brian Dietzen,Sheldon Wilkes,0,3
243279,53922,Ed Quinn,Bob,2,0
243279,87934,Meredith Monroe,Hallie,1,1
243279,137426,Gale Harold,Ted,2,2
243279,110463,Lauren Stamile,Ann,1,3
243279,55422,Elaine Hendrix,Cindy,0,4
243279,84897,Mark Kelly,Bill,2,5
280459,43894,Hallee Hirsh,Zoe,1,1
280459,137168,Austin Rogers,Tyler,2,2
280459,2713,Linda Hamilton,Margaret,1,3
280459,18982,Ted McGinley,Bruce,2,4
280459,1316689,Jeremy Dozier,Jack,0,5
280459,122851,Elsie Fisher,Grace,1,6
280459,1212194,Andrew James Allen,Kansas,0,7
280459,138954,Jessica Gardner,Anne,0,8
95892,46946,Joseph Bologna,Salvatore (Bill) Bonnano,2,0
95892,30585,Brenda Vaccaro,Rosalie Bonnano,1,1
95892,3268,Raf Vallone,Joseph Bonnano,2,2
95892,3086,Richard S. Castellano,Frank Labruzzo,0,3
95892,95012,Joe De Santis,Joe Magliocco,2,4
342878,1925,Vincent Cassel,Laurent,2,1
342878,33161,François Cluzet,Antoine,0,2
342878,1288047,Alice Isaaz,Marie,1,3
342878,1473238,Lola Le Lann,Louna,1,4
342878,5444,Philippe Nahon,Le voisin,2,5
342878,51102,Annelise Hesme,Sylvie,1,6
342878,1456035,Louka Meliava,Romain,0,7
342878,1385600,Noémie Merlant,Linda,0,8
342878,1640436,Romain Apelbaum,Le DJ Via Notte,0,9
342878,1903845,François Bergoin,Le chauffeur de taxi,0,10
342878,1903847,Samuel Torres Bianconi,Le loueur de jet-ski,2,11
342878,132067,Jules Pelissier,Le copain de Romain,0,12
342878,1903848,Daniel Delorme,Le vendeur Gamm Vert,0,13
342878,206991,Pierre-Marie Mosconi,Le copain corse 1,0,14
342878,1903849,Thomas Bronzini de Caraffa,Le copain corse 2,2,15
348811,10843,Luke Goss,Captain Jack Wosick,2,0
348811,16644,Dolph Lundgren,Captain Hans Picault,2,1
348811,78892,Chuck Liddell,Sergeant McGreevy,2,2
348811,48312,Noah Segan,August Chambers,2,3
348811,1046436,Steven Luke,Preacher,2,4
348811,2295,Mickey Rourke,Major A.J. Redding,2,5
348811,23891,Ryan Kelley,William York,2,6
348811,1510880,Angie Papanikolas,Temptress,0,7
348811,1418422,Jake Stormoen,Frenchy Buckle,2,8
348811,33294,K.C. Clyde,Moffate,2,9
260677,176031,Todd Barry,Himself,2,1
283350,16828,Chris Evans,Nick Vaughan,2,1
283350,59860,Alice Eve,Brooke Dalton,1,2
283350,1011107,Emma Fitzpatrick,Hannah,1,4
283350,1427684,Scott Evans,Concierge,2,5
283350,53085,John Cullum,Harry,2,6
283350,1218236,Kevin Carolan,Driver,0,7
283350,187683,Fenton Lawless,Janitor,0,8
283350,176557,Mark Kassen,Danny,0,9
283350,1517843,Daniel Spink,Tyler,2,10
283350,1840742,Elijah Moreland,Cole,0,11
283350,1530879,Maria Breyman,Elevator Girlfriend (uncredited),0,12
73128,20239,Vincent Pérez,Maraval,0,0
73128,6523,Juan José Ballesta,Bruc,0,1
73128,143389,Nicolas Giraud,Nouaille,2,2
73128,568274,Francesc Albiol,Dr. Ballart,0,3
73128,47825,Jérôme Le Banner,Baraton,2,4
73128,469759,Astrid Bergès-Frisbey,Gloria,1,5
73128,43322,Santi Millán,De la Mata,2,6
73128,20532,Moussa Maaskri,Attab,2,7
73128,147883,Justin Blanckaert,Magne,0,8
73128,225127,Blai Llopis,Jaume,2,9
73128,256326,Albert Vidal,Nicolau,0,10
73128,574223,Marcel Borràs,Miquel,0,11
73128,1277743,Cristina Cervià,Rosa,0,12
73128,1489168,Jordi Corominas,Martí,0,13
73128,1072090,Joan Bentallé,François Ames de Çua,0,14
73128,1766730,Pepo Blasco,Suboficial,0,15
73128,1766735,Oriol Tramvia,Abad,0,16
73128,1411551,Manel Artigas,Carbonero,0,17
73128,1146042,Xavier Capdet,Monje mayor,0,18
73128,1766740,Bruno Tarrius,Soldado francés,0,19
73128,1047253,Matthieu Duret,Camillero,0,20
84734,20393,Richard Todd,Edward Mercer,2,0
84734,69935,Eva Bartok,Adriana Medova,1,1
84734,90624,John Gregson,Renzo Uccello,2,2
84734,11028,George Coulouris,Chief of Police Spadoni,2,3
84734,136151,Margot Grahame,Rosa Melitus,1,4
84734,32120,Walter Rilla,Count Boria,2,5
84734,1179769,John Bailey,Lt. Longo,0,6
84734,40952,Sid James,Bernardo,2,7
319067,11626,Gore Vidal,Himself,2,0
319067,214705,William F. Buckley,Himself,2,1
319067,7090,Kelsey Grammer,Himself,2,2
319067,12074,John Lithgow,Himself,2,3
319067,10565,Dick Cavett,Himself,2,4
319067,99401,Christopher Hitchens,Himself,0,5
319067,116488,Noam Chomsky,Himself,2,6
294562,26472,Steve Guttenberg,Colton West,2,0
294562,19456,Nia Peeples,Olivia West,1,1
294562,69740,Patrick Renna,Chris,2,2
294562,25867,Carlos Bernard,Interrogator,2,3
294562,14672,Michael Winslow,Marty,2,4
294562,186816,Marion Ramsey,Teddie,1,5
294562,22252,Leslie Easterbrook,Doris,1,6
294562,60286,Ralph Garman,Pirate Jack,2,7
294562,13645,Danny Woodburn,Arni,2,8
294562,1485334,Noah Hunt,Wyatt West,0,9
294562,1093518,Diana Hopper,Jordan,1,10
294562,85421,Time Winters,Dr. Eric Von Struble,2,11
294562,19146,Ian Ziering,Fin Shepard,2,12
294562,2128,Leigh Whannell,Director,2,13
294562,1144202,Zac Goodspeed,Travis,0,14
294562,1238367,Leeann Tweeden,Sue Schnell,0,15
294562,1485335,Jessica McMillin,Maggie,0,16
294562,1485336,Felisha Cooper,Britney,0,17
294562,1186714,Ruben Pla,Tour Guide,2,18
294562,727467,Jon Mack,Entertainment Reporter,1,19
294562,1340108,Kyle Jordan,Military Commander,0,20
294562,1749473,Arnold Chun,Japanese Man,0,21
294562,1749476,Jon Edwin Wright,Anchorman,0,22
294562,1749478,Suraya Fadel,Reporter,0,23
294562,1184462,Ben Maccabee,Lt. Rico Dan,0,24
294562,1749481,Alexandra Fritz,Tour Bus Passenger (uncredited),0,25
348857,1217563,Eugene Mirman,Self,0,1
67362,3197,Tom Sizemore,Price,2,1
67362,64154,Sasha Alexander,Sarah,1,2
67362,118243,Sprague Grayden,Jules,1,3
67362,17200,Bill Smitrovich,Martin,2,4
67362,1472,Ray McKinnon,Ominous Figure,2,5
67362,167862,Omid Abtahi,Van,2,6
38812,8635,Buster Keaton,Suicidal Boy,2,0
38812,121146,Virginia Fox,Virginia,1,1
38812,10525,Joe Roberts,Lizard Lip Luke,2,2
8460,43426,Robin Dunne,Ryan Sommers,2,0
8460,55115,Nathan West,Parker Neal,2,1
8460,55875,Ashley Tesoro,Ali,1,2
8460,51936,Lindy Booth,Kelly,1,3
8460,55876,James Gallanders,Greg Sommers,2,4
8460,55877,Andrew Gillies,Winston Taft,2,5
211076,1110405,Mackenzie Davis,Sue,1,0
211076,460802,Logan Huffman,B.J.,2,1
211076,206905,Jeremy Allen White,Bobby,2,2
211076,21416,William Devane,Big Red,2,3
211076,9629,Jon Gries,Sheriff Shep,2,4
211076,1236,Mark Pellegrino,Giff,2,5
153021,11275,Stephen Fry,Professor Robert Gissing,2,0
153021,35862,Douglas Henshall,Mike Mackenzie,0,1
153021,202734,Lenora Crichlow,Laura Stanton,1,2
153021,997569,Kenneth Collard,Allan Cruickshank,0,3
153021,51120,Elliot Cowan,Bruce Cameron,2,4
153021,18280,Brian McCardie,Charlie Calloway,2,5
153021,39678,Rab Affleck,Hate,2,6
153021,76841,Robin Laing,Tour Guide,2,7
153021,1475236,Gilly Gilchrist,Insp. Ransome,0,8
118379,69637,Leslie Cheung,Sing,2,0
118379,57831,Karen Mok,May,0,1
118379,21911,Shu Qi,Mango,1,2
118379,940339,Lau Ching-Wan,,2,3
118379,87944,Law Kar-Ying,Chung,2,4
118379,83631,Elvis Tsui,Wah,2,5
118379,66717,Anthony Wong,Wong,2,6
291270,11207,David Thewlis,Michael Stone (voice),2,0
291270,10431,Jennifer Jason Leigh,Lisa Hesselman (voice),1,1
291270,119232,Tom Noonan,Everyone Else (voice),2,2
97403,15853,Wes Studi,Himself,2,1
99022,11275,Stephen Fry,Himself,2,0
209049,572043,Yang Mi,Lin Xiao,1,0
209049,126716,Amber Kuo,Gu Li,1,1
209049,1193308,Haden Kuo,Nan Xiang,0,2
209049,1379397,Evonne Hsieh,Tang Wanru,0,3
209049,1012320,Kai Ko,Gu Yuan,2,4
209049,993784,Rhydian Vaughan,Gong Ming,0,5
209049,1193310,Cheney Chen,Zhou Chongguang,2,6
211711,572043,Yang Mi,Lin Xiao,1,0
211711,126716,Amber Kuo,Gu Li,1,1
211711,1193308,Haden Kuo,Nan Xiang,0,2
211711,1379397,Evonne Hsieh,Tang Wanru,0,3
211711,1012320,Kai Ko,Gu Yuan,2,4
211711,993784,Rhydian Vaughan,Gong Ming,0,5
211711,1193310,Cheney Chen,Zhou Chongguang,2,6
317720,86212,Rahul Bose,Agastya Sen,2,1
317720,20045,Tanvi Azmi,Malti Srivastava,1,2
317720,1140663,Mita Vasisht,Sita Avery,1,3
306758,1251113,Wang Likun,Jin Ying,1,0
306758,1390948,Kris Wu,Punk,2,1
306758,563560,Gordon Alexander,,2,2
306758,76811,Xu Jinglei,,0,3
306758,1390950,Zhang Chao,,2,4
171429,15152,James Earl Jones,Narrator,0,0
236329,55650,Luca Barbareschi,Matteo,2,0
236329,41894,Zhang Jingchu,Xiwen,0,1
236329,137146,Carl Ng,Zhao,2,2
236329,119996,Alessandro Haber,Capitano Poloni,2,3
236329,480,Gary Lewis,Gregory Poulson,2,4
236329,120323,Frank Crudele,Tomas Hodek,0,5
236329,1531069,Branko Djuric,Valerio,0,6
236329,10885,Kenneth Tsang,Signor Feng,0,7
236329,64896,Michael Wong,Commissario di polizia Xi Chan,0,8
236329,78531,Vincenzo Alfieri,Infiltrato,0,9
236329,612216,Eddy Ko,Mr. Lao,2,10
236329,145908,Ankie Beilke,ragazza,1,11
236329,1859991,Nicole Russo,Josephine,0,12
236329,1859992,Angelica Barbareschi,giovane Ragazza,0,13
236329,231139,Timothy Martin,Paulus,2,14
236329,74540,Haruhiko Yamanouchi,Chimico di laboratorio,2,15
236329,1491421,Ines Laimins,Commissario canadese,0,16
246457,36938,Mimsy Farmer,,1,1
